"rent_station_name","rent_station_no","cnt_day","cnt_per_day","return_rate","bw_rate","weekend_rate","avg_distance","avg_used_time","avg_user_age","morning_ratio","evening_ratio","peak_ratio","variance_norm","entropy"
KEB 하나금융그룹 명동사옥 옆,321,347,30.279538904899134,1.0062815266013134,0.03835538212620158,0.08480060911773103,2593.38716474731,32.36318644713049,40.73146403635155,0.11972970400685257,0.22185209860093272,0.12277529266203484,0.0011010824054172761,2.830007237571035
은평서해그랑블아파트앞,4689,365,22.446575342465753,0.677163432198218,0.042353228365678015,0.12181130233125839,2331.390886122301,18.07848163066032,41.49845701689934,0.26547052361772244,0.14597827413645795,0.15159282314170633,0.0009586057705598,2.917000749114922
아현교회,5504,345,9.11304347826087,0.18575063613231552,0.03435114503816794,0.09510178117048346,2114.7601590330796,16.668893129770993,37.419415292353825,0.147264631043257,0.2541348600508906,0.1294529262086514,0.0008765535063354,2.9303109673915824
은평뉴타운 상림마을 13단지,968,350,3.5342857142857143,0.8957154405820533,0.06628940986257073,0.1333872271624899,1523.3339046079222,25.033144704931285,39.30807086614173,0.31204527081649147,0.08569118835893291,0.1713823767178658,0.0012730064003097404,2.8724315693908413
멤피스아파트 앞,2531,365,49.41095890410959,1.0367618519545327,0.036540060992514556,0.11111727197116718,2327.6270490712504,21.158635985583587,39.05153406826936,0.17166620460216248,0.22228999168283892,0.10834488494593845,0.0007668328687623,2.9315379639225276
노들섬 서측 앞,870,365,85.1972602739726,1.0125092452648166,0.011705309193812907,0.18911792134289482,4473.152738206258,36.92378686046886,32.381948929940144,0.018715631732964595,0.35691545808277325,0.12927292021738432,0.0019205857438182126,2.630308383991507
북아현동 가구거리,160,362,14.643646408839778,0.7883418222976797,0.024523674778343708,0.12639124693454065,3278.702197698548,24.396528956800605,39.047559966914804,0.1656291265798906,0.22882475004716094,0.1105451801546878,0.0006707813606905,2.9771364009254375
번동3단지 버스정류장,3718,365,27.08219178082192,1.166717248356095,0.03237228123419322,0.12382397572078907,2760.133945371776,22.531714719271623,40.437471474212686,0.12341932220536167,0.1934243803743045,0.09802731411229135,0.0004582528043159,3.0494070767568546
KCC용산월츠타워,850,179,12.927374301675977,1.3197925669835782,0.030682800345721694,0.13094209161624892,2041.6060847018157,21.8409680207433,37.54039251483341,0.22904062229904926,0.1905790838375108,0.11106309420916162,0.0007066346472368,2.95228284454145
금원빌딩 앞,2313,362,15.779005524861878,1.031512605042017,0.025910364145658265,0.11362044817927171,4297.549126400559,28.794117647058822,42.015539689206214,0.05269607843137254,0.2538515406162465,0.16299019607843138,0.0015153120071558035,2.8443740310048033
송파 레미니스1단지 102동 앞,2652,363,22.74380165289256,0.8989825581395349,0.036337209302325583,0.1096172480620155,2488.4287669573646,18.667514534883722,39.60631040363843,0.27906976744186046,0.1765988372093023,0.1065891472868217,0.0009023625387002,2.897250720262039
서울산업정보학교,2143,357,8.252100840336135,0.9826883910386965,0.02681602172437203,0.11948404616429056,3676.899871011541,29.21418873048201,34.13630229419703,0.14528173794976237,0.22335369993211135,0.09606245756958588,0.0005919446046027,2.9951550255248125
월계문화체육센터,1675,342,8.26608187134503,0.7255040679165192,0.03431199151043509,0.07286876547576937,1947.2630562433683,16.372833392288644,38.26997578692494,0.2196674920410329,0.19419879731163778,0.12239122744959322,0.0010404140140078265,2.808121610911579
연신내역 1번 출구,949,365,34.64109589041096,1.1688547927870927,0.03432458082885163,0.12614678899082568,1970.1113057576736,19.63540018981335,39.27801943544655,0.09886111989876623,0.26123062322049984,0.11459981018664979,0.0007001540224903,2.9667975007671794
"미아역 3번,4번 출구 사이",1501,365,33.73972602739726,1.0004060089321964,0.031100284206252538,0.11514413317092977,2427.012062525375,22.387576126674787,38.31715953679778,0.11855460820138043,0.21193666260657734,0.07982135606983354,0.0004461116210262,3.0378767463001273
등촌역 1번출구,5075,365,36.136986301369866,0.9648218347232752,0.03586050037907506,0.1244882486732373,2136.706221379834,18.11349507202426,35.14882665968769,0.15299469294920393,0.23161485974222895,0.07945413191811979,0.0004616529304249,3.036222909908105
구 서부경찰서 건너편,930,365,24.816438356164383,1.052329432545816,0.039191874586001325,0.12464120114815633,2260.5188728196063,19.490726429675426,38.45177045177045,0.20291455067343783,0.21130492382424376,0.13027158313093398,0.000896087001514,2.9228974931438034
연세사랑병원신관앞,2281,177,7.576271186440678,0.9858314690529456,0.035794183445190156,0.10961968680089486,1512.6107904548844,13.488441461595825,37.95412844036697,0.2721849366144668,0.14615958240119314,0.1610738255033557,0.0008904945194883,2.9787407963705066
백련산 SK뷰 아이파크 해모로 아파트 앞,4677,365,34.24931506849315,1.0505559555235582,0.04007679385649148,0.11743060555155588,2271.485817934565,19.794736421086313,38.41961486789073,0.3316534677225822,0.14814814814814814,0.16958643308535318,0.0011877269227575733,2.8905955062694444
수락리버시티4단지,1696,363,17.07162534435262,1.036630627723092,0.032757786025496206,0.1323220913345167,2900.3037308375024,21.72454413425851,43.3837432408861,0.2557689204453768,0.18170082297886075,0.1252218815555914,0.0007561078391572,2.9583661980475444
노량진역 2번 출구 앞,2070,365,37.465753424657535,1.2016087751371116,0.025155393053016454,0.15122486288848264,4028.6149725776954,30.25945155393053,34.669006575439845,0.07341864716636197,0.26983546617915904,0.11349177330895795,0.0008019473474691,2.9443200586295966
강동리엔파크 13단지(1303동 앞),3694,365,21.945205479452056,0.9935081148564294,0.040074906367041196,0.08739076154806492,1687.210043695381,16.211610486891384,37.77034543325527,0.2784019975031211,0.19887640449438204,0.1229712858926342,0.0009339751262857,2.9291420425477113
종로학원본원,384,180,11.661111111111111,1.2372558361124344,0.043353978084802285,0.12720343020485947,1652.4036588851836,13.757979990471654,36.90877192982456,0.3358742258218199,0.21819914244878513,0.16912815626488803,0.0016115113378677088,2.799743520890792
허준박물관삼거리,5065,365,52.106849315068494,1.0002628949997372,0.04038067195961933,0.10794468689205532,2158.1392996477207,18.621746674378254,35.94362247941773,0.2525369367474631,0.17776959882223042,0.10352805089647195,0.0006871310478109,2.9570872445494403
반포종합운동장,4313,362,16.701657458563535,1.0294409526959973,0.024313595765795566,0.13513066490241482,4860.875898114456,35.59791597750579,40.5722189290654,0.12752232881243797,0.30433344359907377,0.12140258021832617,0.0010944935190213753,2.8440470713981783
낙성대역 1번출구,2167,359,11.6016713091922,0.9656662665066026,0.028331332533013204,0.12533013205282112,2681.8530132052833,24.07779111644658,34.583427282976324,0.0921968787515006,0.2405762304921969,0.0885954381752701,0.0003905570831774,3.0610736907578895
외국어대 정문 앞,634,365,59.06575342465754,1.0097870958764321,0.030891970870634073,0.11531147084744191,2842.5541091887376,26.801475022032562,31.7198398131153,0.10482860986131082,0.1801567790713855,0.08553272415232617,0.0003640852818238,3.0659982094457003
둔촌어린이공원,1048,365,63.18904109589041,1.0450919181408256,0.039672216441207074,0.12109781477627471,1979.1879509191785,19.36762920568852,44.20122402645477,0.24484044398196325,0.16384842178286507,0.10058966354491848,0.0005516642548524,3.011507557702606
한림대학교 강남성심병원 신관,4567,365,46.016438356164386,1.095439390331031,0.03625863300785902,0.1203262681590855,2141.0092218385325,20.044117647058822,38.263894606834086,0.19195046439628483,0.13622291021671828,0.09621338413908073,0.0005542030951825,3.0066968429696392
망원정 앞,4216,365,24.312328767123287,1.048343475321163,0.035722334910975886,0.13691683569979715,2919.856425512735,29.283750281721883,35.03215847697453,0.24802794681090826,0.21951769213432498,0.1408609420779806,0.000977635098374,2.8971647507552682
면목라온프라이빗 아파트,4842,364,23.107142857142858,1.1190108191653787,0.02449173701105695,0.12008084651052194,3389.1723778385463,27.542384972060397,39.629584517526055,0.28997741053382475,0.16906432053263581,0.14362144810367375,0.0009366196281034,2.9080046819694942
서울 시흥동우체국 앞,1822,211,14.753554502369669,1.068101509797623,0.04079665917121748,0.11114680372630903,2243.88725345326,18.827818824285256,38.08542024013722,0.23739158368133634,0.17571474461933825,0.0989399293286219,0.0005392286133903,3.006735664487716
삼양사거리역,1542,362,10.279005524861878,0.8965331900026875,0.039505509271701156,0.13168503090567052,2152.005487772104,25.02875571083042,42.55482456140351,0.11905401773716742,0.17414673474872344,0.06960494490728299,0.0002846069995957,3.0896064496382536
도곡동 골프 로데오거리,4911,332,12.551204819277109,0.9875209983201344,0.035757139428845695,0.09215262778977681,2197.2874658027363,19.67002639788817,38.17975663716814,0.2035037197024238,0.17830573554115672,0.1300695944324454,0.000850111076787,2.928700944600773
신촌역(2호선) 6번출구 옆,129,365,18.454794520547946,1.0084619952494063,0.03191805225653207,0.12351543942992874,2560.2275385985754,23.213182897862232,36.20458993061733,0.1163895486935867,0.2249109263657957,0.09159738717339667,0.000497613321065,3.0109666238824864
KT선릉타워,2369,365,35.75342465753425,1.0027586206896553,0.030268199233716476,0.08973180076628352,2963.6819724137918,29.508735632183907,40.585162423178225,0.11363984674329503,0.23770114942528733,0.12452107279693486,0.0007335438655725,2.9744017047624993
학여울역사거리(은마아파트),4919,348,6.859195402298851,0.9945538332635107,0.03770423125261835,0.13405948889819858,3069.685286971093,27.08169250104734,43.06879606879607,0.2568077084206116,0.18684541265186427,0.11562630917469627,0.0007046468416946,2.970191182743006
제기2교,609,365,43.843835616438355,1.0027494844716616,0.0328063488095982,0.12153971130413048,2892.188755233394,24.150971692807598,35.69370824462227,0.19390114353558707,0.19877522964444166,0.09973130038117853,0.0005050273870683,3.018971439015537
교보타워 버스정류장(신논현역 3번출구 후면),2302,365,31.745205479452054,1.0234745835850523,0.036247518771036505,0.12047984810563563,3347.749935272287,31.118840079399327,37.605390100671144,0.11193579010960558,0.24769137826874943,0.09743678260119099,0.0004739101476934,3.0420427967955366
독립문역 3-1번출구,367,365,36.76986301369863,0.6838536621712242,0.044333507190224275,0.09328664033976604,2162.7356784144217,17.096043513896134,41.665985873542674,0.46635869160271215,0.12331420907532971,0.23344013113776918,0.0029522994662520476,2.6533981592355675
금옥여고보도육교,710,363,16.611570247933884,0.9892205638474295,0.037645107794361525,0.0714759535655058,1983.929003316748,16.682421227197345,29.306051990251827,0.17097844112769486,0.0857379767827529,0.22786069651741295,0.002193274575161781,2.726669254378722
서울신성초등학교,2139,363,12.710743801652892,0.9776766363242306,0.035977459904638055,0.11508452535760728,3330.5991179020352,25.008235804074555,36.096382556987116,0.22583441699176418,0.188123103597746,0.10381447767663632,0.0006004128846659,3.015326467731784
수궁동 성당 주변,1999,364,14.510989010989011,0.9990533888678531,0.03199545626656569,0.09996213555471413,2380.5262476334724,21.173608481635743,32.72931802202953,0.11113214691404771,0.1554335478985233,0.10583112457402499,0.0005742867293682,3.0219432921398535
"국립국악중,고교 정문 맞은편",2359,365,31.90958904109589,1.0604447497209581,0.039752726023868805,0.1030308233879969,2287.8822692538856,22.629260753842193,39.63866653156348,0.2576629174894822,0.18940499699493432,0.1362582639306259,0.0009495464742386,2.898477841040506
바우뫼문화복지회관,2263,362,19.83977900552486,0.978975215817321,0.03244221665274297,0.09426343636869952,2750.640175438597,25.591617933723196,45.84555408095554,0.1755778334725703,0.19952659426343636,0.10038986354775828,0.0006147375572247,2.997244086473877
한양3차아파트 3동 앞,4461,269,7.301115241635688,0.9078411405295316,0.035641547861507125,0.15274949083503056,1936.0608452138492,17.180753564154784,37.55451127819549,0.18431771894093685,0.18890020366598778,0.09521384928716904,0.0006332300024565,2.9680500665198144
미아동 복합청사,1525,362,8.986187845303867,0.9560405779280664,0.0384260682446972,0.09314478942514602,3223.067679065479,27.372579157700585,40.03379993171731,0.19674146941284967,0.19489701813710422,0.11835229019366739,0.0009684753557246,2.8876903663562077
서울 월드컵 경기장,199,365,31.34246575342466,0.6000874125874126,0.035402097902097904,0.16276223776223775,2712.610589160838,25.80847902097902,37.896320033078354,0.10078671328671329,0.22307692307692306,0.08811188811188811,0.0007764678200102,2.9125047514592692
신정네거리역,706,365,33.52876712328767,0.9037424415754208,0.03611701258375551,0.11644059486844256,1933.4318891975818,16.372283052786404,35.8834560628375,0.1663670534401046,0.21523124693577383,0.10900473933649289,0.0006209432355473,2.993090608613368
청계산입구역 2번출구,2203,359,9.323119777158775,0.6103973707798028,0.0313713773528533,0.10785778308933373,2401.1749746041214,18.22318494173887,43.88183361629881,0.06632805497460412,0.30176277263220797,0.11801613385121004,0.001014186466252234,2.8801713844049885
내곡도서관,4323,339,5.477876106194691,1.1351642434033387,0.025848142164781908,0.1157781367797523,2620.418276790523,21.345180398492193,38.088520055325034,0.0786214324178783,0.17447495961227785,0.14808831448572968,0.0015966553006873522,2.711789312498052
신동아타워 버스정류소,1768,365,17.413698630136988,1.038074260541221,0.031780994336060416,0.1252359974826935,2293.9334723096276,20.612177470106985,41.722072315164596,0.17023285084959094,0.15984896161107615,0.08574575204531151,0.0004466778916603,3.0311271038130863
서초케이타운앞,4309,332,3.789156626506024,0.8553259141494436,0.0492845786963434,0.12162162162162163,1888.2758108108103,15.62241653418124,42.713211600429645,0.10254372019077901,0.14626391096979333,0.08585055643879173,0.0003999794356219,3.047425690150873
한국스포츠정책과학원 앞,5320,140,4.057142857142857,0.36795774647887325,0.02112676056338028,0.09683098591549295,4171.082007042253,27.721830985915492,35.12379110251451,0.04577464788732394,0.15316901408450706,0.14788732394366197,0.0015564213725230884,2.7796172912171424
몽마르뜨공원입구,4327,355,7.554929577464788,0.19202087994034303,0.03542132736763609,0.11670395227442207,2108.8900782997757,17.457494407158837,41.850387280880554,0.16368381804623416,0.20134228187919465,0.12527964205816555,0.0010107134952768782,2.8873866142974713
